Date,Channel,Spend,Revenue,ROAS
2026-01-01,Email Marketing,610.84,3671.15,6.01
2026-01-03,Google Ads,4140.35,19997.89,4.83
2026-01-03,TikTok Ads,1749.44,7295.16,4.17
2026-01-04,Meta Ads,4060.09,12464.48,3.07
2026-01-05,Meta Ads,2531.45,5619.82,2.22
2026-01-05,Email Marketing,902.16,6315.12,7.0
2026-01-09,Google Ads,1829.61,9129.75,4.99
2026-01-10,Meta Ads,1764.03,5856.58,3.32
2026-01-11,Meta Ads,2274.54,5618.11,2.47
2026-01-12,Meta Ads,1893.25,8746.82,4.62
2026-01-12,TikTok Ads,2431.3,13274.9,5.46
2026-01-13,Google Ads,2055.98,11760.21,5.72
2026-01-13,Meta Ads,1007.72,3597.56,3.57
2026-01-13,Affiliate Marketing,1971.19,8298.71,4.21
2026-01-14,Google Ads,2891.53,13705.85,4.74
2026-01-14,Email Marketing,1033.76,6936.53,6.71
2026-01-14,TikTok Ads,3351.02,9919.02,2.96
2026-01-15,Meta Ads,1413.05,6429.38,4.55
2026-01-15,Affiliate Marketing,775.47,3388.8,4.37
2026-01-17,Meta Ads,1857.04,3714.08,2.0
2026-01-19,TikTok Ads,3161.02,20578.24,6.51
2026-01-20,Google Ads,3213.15,19150.37,5.96
2026-01-21,Meta Ads,2990.94,14805.15,4.95
2026-01-21,Affiliate Marketing,1178.59,5174.01,4.39
2026-01-24,Meta Ads,2758.71,12524.54,4.54
2026-01-25,Email Marketing,500.0,3115.0,6.23
2026-01-26,Google Ads,1585.47,8181.03,5.16
2026-01-26,Affiliate Marketing,2158.08,8826.55,4.09
2026-01-28,Google Ads,2674.63,13319.66,4.98
2026-01-28,Email Marketing,621.57,3586.46,5.77
2026-01-29,Affiliate Marketing,1082.33,4286.03,3.96
2026-01-30,Google Ads,1745.04,8725.2,5.0
2026-01-30,Email Marketing,817.44,5673.03,6.94
2026-01-30,TikTok Ads,2627.93,10275.21,3.91
2026-01-31,Meta Ads,3427.79,7164.08,2.09
2026-02-01,Email Marketing,1272.48,8869.19,6.97
2026-02-01,TikTok Ads,1321.27,5906.08,4.47
2026-02-01,Affiliate Marketing,1287.04,5199.64,4.04
2026-02-02,Email Marketing,1308.2,6946.54,5.31
2026-02-03,Google Ads,2989.63,10433.81,3.49
2026-02-03,Meta Ads,1690.36,5476.77,3.24
2026-02-05,Meta Ads,2538.44,8656.08,3.41
2026-02-05,Email Marketing,694.12,2804.24,4.04
2026-02-05,TikTok Ads,650.65,1437.94,2.21
2026-02-06,Meta Ads,2494.89,6386.92,2.56
2026-02-07,TikTok Ads,2317.13,6140.39,2.65
2026-02-08,Meta Ads,3872.52,9603.85,2.48
2026-02-09,Meta Ads,1938.6,8665.54,4.47
2026-02-11,Affiliate Marketing,1642.42,7571.56,4.61
2026-02-12,Google Ads,2149.38,11090.8,5.16
2026-02-12,Affiliate Marketing,1715.75,6777.21,3.95
2026-02-13,Meta Ads,1410.55,5176.72,3.67
2026-02-14,Email Marketing,798.56,5589.92,7.0
2026-02-15,Meta Ads,3877.99,12448.35,3.21
2026-02-16,Affiliate Marketing,1560.67,6882.55,4.41
2026-02-17,TikTok Ads,1466.02,2932.04,2.0
2026-02-18,Affiliate Marketing,1686.46,6813.3,4.04
2026-02-19,TikTok Ads,698.93,1397.86,2.0
2026-02-20,Email Marketing,1065.93,6576.79,6.17
2026-02-21,Affiliate Marketing,2570.57,10950.63,4.26
2026-02-22,Meta Ads,2235.6,9546.01,4.27
2026-02-22,Email Marketing,615.17,3309.61,5.38
2026-02-23,TikTok Ads,2292.13,5409.43,2.36
2026-02-23,Affiliate Marketing,911.45,3846.32,4.22
2026-02-24,Meta Ads,3174.08,15489.51,4.88
2026-02-24,TikTok Ads,905.89,2065.43,2.28
2026-02-25,Email Marketing,1185.68,4837.57,4.08
2026-02-25,TikTok Ads,1038.5,2315.86,2.23
2026-02-26,Google Ads,1982.93,10212.09,5.15
2026-02-26,Email Marketing,1400.53,6736.55,4.81
2026-02-26,Affiliate Marketing,1283.22,5543.51,4.32
2026-02-28,Email Marketing,1494.63,7981.32,5.34
2026-02-28,TikTok Ads,3065.66,9196.98,3.0
2026-03-01,Google Ads,3325.4,17458.35,5.25
2026-03-02,Google Ads,3454.96,19036.83,5.51
2026-03-04,Google Ads,3640.64,22244.31,6.11
2026-03-04,Affiliate Marketing,1325.06,4929.22,3.72
2026-03-06,TikTok Ads,2753.73,13658.5,4.96
2026-03-07,Meta Ads,3998.22,11794.75,2.95
2026-03-11,Email Marketing,603.5,3397.7,5.63
2026-03-11,TikTok Ads,4096.85,17657.42,4.31
2026-03-11,Affiliate Marketing,963.83,3942.06,4.09
2026-03-12,Meta Ads,1281.58,6190.03,4.83
2026-03-12,Email Marketing,1223.73,6412.35,5.24
2026-03-14,Email Marketing,836.76,5221.38,6.24
2026-03-15,Google Ads,4420.94,21839.44,4.94
2026-03-15,Affiliate Marketing,1218.25,4544.07,3.73
2026-03-16,Google Ads,4724.32,25936.52,5.49
2026-03-16,Meta Ads,3139.88,7284.52,2.32
2026-03-16,Email Marketing,1345.89,8869.42,6.59
2026-03-16,TikTok Ads,5000.0,22750.0,4.55
2026-03-16,Affiliate Marketing,1564.97,6338.13,4.05
2026-03-17,TikTok Ads,1894.27,8410.56,4.44
2026-03-18,Affiliate Marketing,939.13,3437.22,3.66
2026-03-19,Email Marketing,1026.06,3919.55,3.82
2026-03-20,TikTok Ads,4757.61,32637.2,6.86
2026-03-21,Email Marketing,624.48,4308.91,6.9
2026-03-24,Affiliate Marketing,1162.35,5265.45,4.53
2026-03-25,Affiliate Marketing,2389.63,9056.7,3.79
2026-03-26,TikTok Ads,1883.17,13182.19,7.0
2026-03-27,TikTok Ads,3575.47,12049.33,3.37
2026-03-29,Google Ads,4071.56,22393.58,5.5
2026-03-30,Affiliate Marketing,1267.66,5210.08,4.11
2026-03-31,Google Ads,3069.69,15133.57,4.93
2026-03-31,TikTok Ads,2063.17,6354.56,3.08
2026-04-01,Affiliate Marketing,872.47,3681.82,4.22
2026-04-03,Meta Ads,4982.1,21323.39,4.28
2026-04-07,Email Marketing,1336.56,7364.45,5.51
2026-04-10,TikTok Ads,1720.43,4249.46,2.47
2026-04-12,Meta Ads,4108.23,15529.11,3.78
2026-04-12,Email Marketing,1712.46,9076.04,5.3
2026-04-12,Affiliate Marketing,1223.53,4881.88,3.99
2026-04-14,Google Ads,2232.74,11342.32,5.08
2026-04-16,Affiliate Marketing,2145.2,8494.99,3.96
2026-04-18,Google Ads,2290.8,12301.6,5.37
2026-04-20,Google Ads,1926.31,10652.49,5.53
2026-04-25,Google Ads,4140.52,22565.83,5.45
2026-04-26,Google Ads,4285.66,21514.01,5.02
2026-04-26,TikTok Ads,1612.68,4628.39,2.87
2026-04-27,Email Marketing,1489.22,10156.48,6.82
2026-04-28,Email Marketing,1156.59,6268.72,5.42
2026-04-29,Google Ads,5000.0,31450.0,6.29
2026-04-29,Email Marketing,1031.43,6828.07,6.62
2026-04-30,Meta Ads,1503.48,6540.14,4.35
2026-05-01,TikTok Ads,2415.51,11739.38,4.86
2026-05-03,Email Marketing,1286.41,7576.95,5.89
2026-05-03,Affiliate Marketing,786.92,3588.36,4.56
2026-05-04,TikTok Ads,2743.63,15775.87,5.75
2026-05-05,TikTok Ads,2301.46,9712.16,4.22
2026-05-06,Affiliate Marketing,1983.21,7675.02,3.87
2026-05-09,Google Ads,4955.41,24033.74,4.85
2026-05-10,Email Marketing,1656.78,10371.44,6.26
2026-05-12,Google Ads,3468.19,17757.13,5.12
2026-05-12,Email Marketing,949.88,5319.33,5.6
2026-05-13,Affiliate Marketing,3254.25,12105.81,3.72
2026-05-14,Google Ads,3717.32,18735.29,5.04
2026-05-16,Meta Ads,5000.0,19050.0,3.81
2026-05-16,Email Marketing,1514.24,8373.75,5.53
2026-05-17,Meta Ads,2348.3,7890.29,3.36
2026-05-17,Email Marketing,643.26,3743.77,5.82
2026-05-19,TikTok Ads,5000.0,10350.0,2.07
2026-05-20,Email Marketing,1527.6,9287.81,6.08
2026-05-21,Meta Ads,1313.66,5753.83,4.38
2026-05-21,TikTok Ads,5000.0,24200.0,4.84
2026-05-22,Google Ads,2889.92,16039.06,5.55
2026-05-22,Email Marketing,1374.94,8607.12,6.26
2026-05-22,Affiliate Marketing,1116.81,4925.13,4.41
2026-05-23,Google Ads,3524.98,18929.14,5.37
2026-05-23,Affiliate Marketing,1815.31,6952.64,3.83
2026-05-26,TikTok Ads,4110.14,8549.09,2.08
2026-05-26,Affiliate Marketing,1484.23,6085.34,4.1
2026-05-27,Meta Ads,4617.37,12743.94,2.76
2026-05-29,Meta Ads,3593.24,13259.06,3.69
2026-05-30,TikTok Ads,5000.0,21250.0,4.25
2026-06-01,TikTok Ads,2808.62,11065.96,3.94
2026-06-02,Email Marketing,633.51,4010.12,6.33
2026-06-03,Google Ads,4273.09,21664.57,5.07
2026-06-03,Email Marketing,966.06,5187.74,5.37
2026-06-03,TikTok Ads,1591.38,5362.95,3.37
2026-06-03,Affiliate Marketing,2502.17,10183.83,4.07
2026-06-05,Meta Ads,2051.81,5211.6,2.54
2026-06-05,Affiliate Marketing,2192.31,9098.09,4.15
2026-06-06,Email Marketing,779.78,5107.56,6.55
2026-06-06,TikTok Ads,2451.76,6668.79,2.72
2026-06-09,Google Ads,3798.69,22640.19,5.96
2026-06-09,Meta Ads,4336.91,22465.19,5.18
2026-06-12,Affiliate Marketing,1997.48,8469.32,4.24
2026-06-15,Affiliate Marketing,2805.5,12035.59,4.29
2026-06-17,TikTok Ads,1542.77,3687.22,2.39
2026-06-19,Affiliate Marketing,876.77,3989.3,4.55
2026-06-20,Affiliate Marketing,2918.93,11646.53,3.99
2026-06-21,Google Ads,2928.7,17425.76,5.95
2026-06-22,Meta Ads,3838.45,16313.41,4.25
2026-06-22,TikTok Ads,1158.14,2316.28,2.0
2026-06-25,Meta Ads,1854.49,7009.97,3.78
2026-06-25,Email Marketing,956.45,6695.15,7.0
2026-06-25,Affiliate Marketing,2123.55,8133.2,3.83
2026-06-26,Google Ads,3078.06,15359.52,4.99
2026-06-26,Meta Ads,2409.95,8410.73,3.49
2026-06-27,TikTok Ads,1767.85,4366.59,2.47
2026-06-29,TikTok Ads,2506.86,9099.9,3.63
2026-06-30,Meta Ads,1525.51,3051.02,2.0
2026-06-30,Affiliate Marketing,2231.92,8972.32,4.02
2026-07-01,Meta Ads,1935.83,6426.96,3.32
2026-07-02,Meta Ads,2060.77,11272.41,5.47
2026-07-04,Google Ads,2482.36,12287.68,4.95
2026-07-04,TikTok Ads,4757.24,19028.96,4.0
2026-07-05,Meta Ads,4845.92,21855.1,4.51
2026-07-08,Email Marketing,500.0,2690.0,5.38
2026-07-09,Google Ads,1968.36,12577.82,6.39
2026-07-09,TikTok Ads,4763.34,19577.33,4.11
2026-07-09,Affiliate Marketing,1948.67,8203.9,4.21
2026-07-11,Meta Ads,4014.8,20395.18,5.08
2026-07-12,Meta Ads,1691.97,5820.38,3.44
2026-07-13,Google Ads,2163.05,12221.23,5.65
2026-07-14,Google Ads,1648.28,8323.81,5.05
2026-07-15,Meta Ads,4280.3,15023.85,3.51
2026-07-15,Email Marketing,589.21,4124.47,7.0
2026-07-17,Affiliate Marketing,1465.6,7137.47,4.87
2026-07-19,Meta Ads,2121.44,9610.12,4.53
2026-07-22,Google Ads,3490.44,19197.42,5.5
2026-07-24,Google Ads,2717.78,14268.35,5.25
2026-07-24,Email Marketing,656.29,3826.17,5.83
2026-07-25,Meta Ads,4000.03,8000.06,2.0
2026-07-25,TikTok Ads,2771.27,13884.06,5.01
2026-07-26,Email Marketing,932.78,6212.31,6.66
2026-07-27,Affiliate Marketing,1879.34,7949.61,4.23
2026-07-30,Google Ads,3662.39,18421.82,5.03
2026-07-30,TikTok Ads,2431.11,7609.37,3.13
2026-07-31,TikTok Ads,1673.34,3346.68,2.0
2026-07-31,Affiliate Marketing,1368.83,6091.29,4.45
2026-08-01,Google Ads,5000.0,28100.0,5.62
2026-08-01,Email Marketing,854.04,3356.38,3.93
2026-08-01,TikTok Ads,3354.07,6808.76,2.03
2026-08-01,Affiliate Marketing,1429.05,6230.66,4.36
2026-08-02,Meta Ads,3503.03,9563.27,2.73
2026-08-02,Email Marketing,529.37,2392.75,4.52
2026-08-03,TikTok Ads,2303.75,7763.64,3.37
2026-08-04,Email Marketing,1295.11,7278.52,5.62
2026-08-05,Google Ads,2561.81,12706.58,4.96
2026-08-05,Affiliate Marketing,1421.34,6211.26,4.37
2026-08-06,Meta Ads,1378.57,4714.71,3.42
2026-08-07,Meta Ads,3044.35,13547.36,4.45
2026-08-07,TikTok Ads,598.76,1389.12,2.32
2026-08-10,TikTok Ads,1742.88,3485.76,2.0
2026-08-11,Google Ads,2323.87,11503.16,4.95
2026-08-11,Email Marketing,793.29,4966.0,6.26
2026-08-13,Google Ads,2235.7,11826.85,5.29
2026-08-13,Affiliate Marketing,756.43,3577.91,4.73
2026-08-14,TikTok Ads,757.69,1515.38,2.0
2026-08-19,TikTok Ads,1787.29,3878.42,2.17
2026-08-19,Affiliate Marketing,908.35,3569.82,3.93
2026-08-22,Meta Ads,3286.06,11008.3,3.35
2026-08-23,Affiliate Marketing,1906.01,7166.6,3.76
2026-08-24,Google Ads,1908.94,10270.1,5.38
2026-08-24,TikTok Ads,727.36,2465.75,3.39
2026-08-25,Meta Ads,2114.56,8289.08,3.92
2026-08-28,Email Marketing,898.06,6286.42,7.0
2026-08-28,TikTok Ads,3692.23,11778.21,3.19
2026-08-29,Meta Ads,3183.63,7481.53,2.35
2026-09-02,Google Ads,3620.59,18682.24,5.16
2026-09-02,Meta Ads,4293.98,17261.8,4.02
2026-09-02,Affiliate Marketing,3067.73,10982.47,3.58
2026-09-04,Email Marketing,657.7,4603.9,7.0
2026-09-05,Google Ads,5000.0,27000.0,5.4
2026-09-06,TikTok Ads,1747.07,8403.41,4.81
2026-09-07,Email Marketing,1023.2,7162.4,7.0
2026-09-09,TikTok Ads,5000.0,26000.0,5.2
2026-09-10,Email Marketing,658.18,3870.1,5.88
2026-09-11,Google Ads,2683.66,14196.56,5.29
2026-09-11,TikTok Ads,5000.0,14200.0,2.84
2026-09-13,Google Ads,3726.51,20011.36,5.37
2026-09-13,Affiliate Marketing,1469.29,5715.54,3.89
2026-09-14,Email Marketing,1152.78,7031.96,6.1
2026-09-15,Google Ads,4129.74,22300.6,5.4
2026-09-16,Meta Ads,3793.18,11455.4,3.02
2026-09-16,Email Marketing,1093.88,7514.96,6.87
2026-09-17,Meta Ads,4843.15,9880.03,2.04
2026-09-18,Google Ads,4649.11,16783.29,3.61
2026-09-18,Affiliate Marketing,2825.09,8221.01,2.91
2026-09-19,TikTok Ads,5000.0,28250.0,5.65
2026-09-22,Email Marketing,1433.03,8798.8,6.14
2026-09-23,Affiliate Marketing,2631.59,11263.21,4.28
2026-09-24,Affiliate Marketing,1224.47,3257.09,2.66
2026-09-25,Meta Ads,1518.38,9338.04,6.15
2026-09-25,Email Marketing,957.54,4950.48,5.17
2026-09-25,Affiliate Marketing,2024.59,7612.46,3.76
2026-09-27,Email Marketing,1278.73,8951.11,7.0
2026-09-27,TikTok Ads,1867.31,5583.26,2.99
2026-09-28,Affiliate Marketing,3053.76,11756.98,3.85
2026-10-05,Email Marketing,632.66,3739.02,5.91
2026-10-05,Affiliate Marketing,3736.36,15879.53,4.25
2026-10-06,Google Ads,5000.0,23250.0,4.65
2026-10-07,Google Ads,5000.0,25900.0,5.18
2026-10-08,Google Ads,3909.6,21932.86,5.61
2026-10-08,Email Marketing,765.29,4974.39,6.5
2026-10-08,TikTok Ads,786.82,1573.64,2.0
2026-10-09,TikTok Ads,2372.0,4744.0,2.0
2026-10-09,Affiliate Marketing,2381.16,9762.76,4.1
2026-10-10,Email Marketing,865.68,6059.76,7.0
2026-10-11,Meta Ads,5000.0,15500.0,3.1
2026-10-11,Email Marketing,1213.42,7316.92,6.03
2026-10-12,Google Ads,4976.23,29260.23,5.88
2026-10-12,TikTok Ads,2192.81,4889.97,2.23
2026-10-13,Google Ads,5000.0,23600.0,4.72
2026-10-14,Google Ads,5000.0,23300.0,4.66
2026-10-15,Affiliate Marketing,3887.03,16519.88,4.25
2026-10-17,Email Marketing,736.61,5156.27,7.0
2026-10-19,TikTok Ads,2815.76,5631.52,2.0
2026-10-19,Affiliate Marketing,2057.67,7983.76,3.88
2026-10-22,Google Ads,4913.95,22407.61,4.56
2026-10-23,Affiliate Marketing,1378.89,2881.88,2.09
2026-10-24,Meta Ads,5000.0,18500.0,3.7
2026-10-25,Meta Ads,5000.0,19100.0,3.82
2026-10-25,Affiliate Marketing,3062.76,11393.47,3.72
2026-10-26,Google Ads,2633.4,15010.38,5.7
2026-10-26,Meta Ads,5000.0,15850.0,3.17
2026-10-28,Email Marketing,1445.49,10118.43,7.0
2026-10-30,Meta Ads,2498.74,8245.84,3.3
2026-10-31,Google Ads,3079.37,16043.52,5.21
